"dgm_325755979_2006-01-09.xyz", 1000000, 575000.5, 575999.5, 5979000.5, 5979999.5, 35.47, 64.2, 49.0479, 0
"dgm_325075971_2005-04-06.xyz", 1000000, 507000.5, 507999.5, 5971000.5, 5971999.5, -1.82, 8.49, 1.4029, 0
"dgm_325705989_2007-04-02.xyz", 1000000, 570000.5, 570999.5, 5989000.5, 5989999.5, 27.77, 33.17, 30.4645, 0
"dgm_324826050_2005-10-19.xyz", 1000000, 482000.5, 482999.5, 6050000.5, 6050999.5, -0.51, 0.81, 0.399368, 0
"dgm_326245952_2021-12-16.xyz", 1000000, 624000.5, 624999.5, 5952000.5, 5952999.5, 35.64, 45.27, 40.5513, 0
"dgm_324616068_2005-10-16.xyz", 999000, 461000.5, 461999.5, 6068000.5, 6068998.5, -1.66, -0.53, -1.06384, 0
"dgm_326086021_2023-02-08.xyz", 1000000, 608000.5, 608999.5, 6021000.5, 6021999.5, -0.38, 4.97, -0.0301504, 0
"dgm_325636045_2006-04-25.xyz", 1000000, 563000.5, 563999.5, 6045000.5, 6045999.5, 12.95, 24.87, 19.9202, 0
"dgm_325796009_2023-02-08.xyz", 1000000, 579000.5, 579999.5, 6009000.5, 6009999.5, 20.79, 39.29, 27.3692, 0
"dgm_326155938_2022-03-08.xyz", 1000000, 615000.5, 615999.5, 5938000.5, 5938999.5, 32.41, 45.13, 39.4711, 0
"dgm_325785984_2006-01-09.xyz", 1000000, 578000.5, 578999.5, 5984000.5, 5984999.5, 34.54, 43.03, 36.5741, 0
"dgm_326085993_2005-03-25.xyz", 1000000, 608000.5, 608999.5, 5993000.5, 5993999.5, 17.55, 31.14, 22.4263, 0
"dgm_325455994_2005-03-20.xyz", 1000000, 545000.5, 545999.5, 5994000.5, 5994999.5, 18.57, 52.54, 32.6429, 0
"dgm_325766029_2023-02-07.xyz", 1000000, 576000.5, 576999.5, 6029000.5, 6029999.5, 6.91, 25.59, 17.4427, 0
"dgm_325946018_2023-02-19.xyz", 1000000, 594000.5, 594999.5, 6018000.5, 6018999.5, 36.95, 37.39, 37.1748, 0
"dgm_325275978_2005-03-30.xyz", 1000000, 527000.5, 527999.5, 5978000.5, 5978999.5, -3.03, 4.07, -1.12882, 0
"dgm_325815989_2006-01-24.xyz", 1000000, 581000.5, 581999.5, 5989000.5, 5989999.5, 35.77, 71.1, 52.5233, 0
"dgm_324956054_2006-05-10.xyz", 1000000, 495000.5, 495999.5, 6054000.5, 6054999.5, 3.46, 27.46, 12.4915, 0
"dgm_324836018_2006-05-05.xyz", 1000000, 483000.5, 483999.5, 6018000.5, 6018999.5, -1.38, 4.69, 0.994644, 0
"dgm_324806052_2005-10-19.xyz", 1000000, 480000.5, 480999.5, 6052000.5, 6052999.5, -2.53, -1.56, -2.09725, 0
"dgm_325825947_2022-03-14.xyz", 1000000, 582000.5, 582999.5, 5947000.5, 5947999.5, 34.96, 53.55, 45.8167, 0
"dgm_325635947_2022-03-10.xyz", 1000000, 563000.5, 563999.5, 5947000.5, 5947999.5, 14.45, 25.67, 19.6708, 0
"dgm_325946008_2023-02-08.xyz", 1000000, 594000.5, 594999.5, 6008000.5, 6008999.5, 28.97, 52.97, 38.7414, 0
"dgm_325186063_2005-04-04.xyz", 1000000, 518000.5, 518999.5, 6063000.5, 6063999.5, 22.56, 27.06, 25.3951, 0
"dgm_326185935_2021-12-16.xyz", 1000000, 618000.5, 618999.5, 5935000.5, 5935999.5, 28.28, 39.67, 31.9852, 0
"dgm_325315977_2005-03-31.xyz", 1000000, 531000.5, 531999.5, 5977000.5, 5977999.5, 6.09, 39.39, 21.7918, 0
"dgm_325735960_2022-03-12.xyz", 1000000, 573000.5, 573999.5, 5960000.5, 5960999.5, 23.03, 29.2, 25.4276, 0
"dgm_324706047_2005-10-07.xyz", 1000000, 470000.5, 470999.5, 6047000.5, 6047999.5, -1.98, 5.62, 0.961482, 0
"dgm_325326041_2007-03-25.xyz", 1000000, 532000.5, 532999.5, 6041000.5, 6041999.5, 20.21, 47.04, 34.662, 0
"dgm_324576093_2005-10-14.xyz", 1000000, 457000.5, 457999.5, 6093000.5, 6093999.5, -1.93, -0.55, -1.28085, 0
"dgm_324876014_2006-05-04.xyz", 1000000, 487000.5, 487999.5, 6014000.5, 6014999.5, -0.04, 1.44, 0.831028, 0
"dgm_325216003_2006-05-05.xyz", 1000000, 521000.5, 521999.5, 6003000.5, 6003999.5, 20.75, 52.12, 38.6953, 0
"dgm_324806058_2005-10-19.xyz", 1000000, 480000.5, 480999.5, 6058000.5, 6058999.5, -0.16, 3.16, 1.20558, 0
"dgm_326035990_2006-01-23.xyz", 1000000, 603000.5, 603999.5, 5990000.5, 5990999.5, 37.91, 64.14, 50.6974, 0
"dgm_325636068_2006-04-25.xyz", 999000, 563000.5, 563998.5, 6068000.5, 6068999.5, -0.35, 0.54, 0.0866101, 0
"dgm_326205939_2021-12-16.xyz", 1000000, 620000.5, 620999.5, 5939000.5, 5939999.5, 37.06, 47.88, 41.5777, 0
"dgm_325116029_2006-02-24.xyz", 1000000, 511000.5, 511999.5, 6029000.5, 6029999.5, 4.49, 24.32, 12.3128, 0
"dgm_325126013_2006-02-24.xyz", 1000000, 512000.5, 512999.5, 6013000.5, 6013999.5, 6.02, 14.76, 9.47964, 0
"dgm_325175991_2005-03-21.xyz", 1000000, 517000.5, 517999.5, 5991000.5, 5991999.5, 9.63, 34.68, 21.7657, 0
"dgm_325015991_2005-04-06.xyz", 1000000, 501000.5, 501999.5, 5991000.5, 5991999.5, -1.15, 7.03, 1.79782, 0
"dgm_325156023_2006-05-06.xyz", 1000000, 515000.5, 515999.5, 6023000.5, 6023999.5, -0.52, 28.26, 13.4018, 0
"dgm_326186006_2005-04-02.xyz", 1000000, 618000.5, 618999.5, 6006000.5, 6006999.5, 54.58, 88.46, 69.1939, 0
"dgm_324616052_2005-10-16.xyz", 1000000, 461000.5, 461999.5, 6052000.5, 6052999.5, -2.37, 1.89, -0.82272, 0
"dgm_325585973_2006-01-22.xyz", 1000000, 558000.5, 558999.5, 5973000.5, 5973999.5, 4.58, 14.95, 10.2945, 0
"dgm_325775980_2006-01-09.xyz", 1000000, 577000.5, 577999.5, 5980000.5, 5980999.5, 33.44, 38.95, 35.8474, 0
"dgm_325006064_2006-05-06.xyz", 1000000, 500000.5, 500999.5, 6064000.5, 6064999.5, 6.2, 18.46, 11.5783, 0
"dgm_325146058_2006-05-07.xyz", 1000000, 514000.5, 514999.5, 6058000.5, 6058999.5, 14.21, 26.22, 21.5122, 0
"dgm_324806019_2006-05-04.xyz", 1000000, 480000.5, 480999.5, 6019000.5, 6019999.5, -0.47, 8.44, 2.00125, 0
"dgm_325885979_2006-02-14.xyz", 1000000, 588000.5, 588999.5, 5979000.5, 5979999.5, 28.64, 79.78, 39.821, 0
"dgm_325905929_2022-02-12.xyz", 1000000, 590000.5, 590999.5, 5929000.5, 5929999.5, 27.86, 44.42, 36.0035, 0
"dgm_324776025_2006-05-04.xyz", 1000000, 477000.5, 477999.5, 6025000.5, 6025999.5, -1.18, 9.52, 1.4797, 0
"dgm_325845947_2022-03-14.xyz", 1000000, 584000.5, 584999.5, 5947000.5, 5947999.5, 35.79, 49.07, 41.9139, 0
"dgm_325705952_2022-03-11.xyz", 1000000, 570000.5, 570999.5, 5952000.5, 5952999.5, 33.46, 43.18, 38.1255, 0
"dgm_325786022_2023-02-08.xyz", 1000000, 578000.5, 578999.5, 6022000.5, 6022999.5, 24.24, 48.48, 34.2942, 0
"dgm_325306045_2007-03-25.xyz", 1000000, 530000.5, 530999.5, 6045000.5, 6045999.5, 18.45, 27.75, 21.2417, 0
"dgm_324955980_2005-04-02.xyz", 1000000, 495000.5, 495999.5, 5980000.5, 5980999.5, -0.18, 7.45, 1.79094, 0
"dgm_325096079_2006-05-07.xyz", 1000000, 509000.5, 509999.5, 6079000.5, 6079999.5, 14.71, 19.82, 17.0388, 0
"dgm_324856022_2006-05-04.xyz", 1000000, 485000.5, 485999.5, 6022000.5, 6022999.5, -1.16, 3.9, 0.400758, 0
"dgm_325796026_2023-02-08.xyz", 1000000, 579000.5, 579999.5, 6026000.5, 6026999.5, 25.38, 39.18, 31.1323, 0
"dgm_325885952_2022-03-13.xyz", 1000000, 588000.5, 588999.5, 5952000.5, 5952999.5, 36.4, 53.34, 43.298, 0
"dgm_324756048_2005-10-28.xyz", 1000000, 475000.5, 475999.5, 6048000.5, 6048999.5, -1.04, -0.34, -0.705677, 0
"dgm_326115923_2022-03-11.xyz", 1000000, 611000.5, 611999.5, 5923000.5, 5923999.5, 15.01, 22.92, 19.6432, 0
"dgm_325855999_2007-03-13.xyz", 1000000, 585000.5, 585999.5, 5999000.5, 5999999.5, 37.19, 50.21, 43.1438, 0
"dgm_325055974_2005-04-06.xyz", 1000000, 505000.5, 505999.5, 5974000.5, 5974999.5, -1.52, 1.94, 0.369544, 0
"dgm_324666046_2005-10-06.xyz", 1000000, 466000.5, 466999.5, 6046000.5, 6046999.5, 0.86, 1.48, 1.22925, 0
"dgm_325426051_2007-03-26.xyz", 1000000, 542000.5, 542999.5, 6051000.5, 6051999.5, 10.76, 31.73, 24.3839, 0
"dgm_326165929_2022-02-12.xyz", 1000000, 616000.5, 616999.5, 5929000.5, 5929999.5, 26.95, 31.71, 29.3516, 0
"dgm_326285976_2022-01-28.xyz", 1000000, 628000.5, 628999.5, 5976000.5, 5976999.5, 5.42, 39.09, 18.5126, 0
"dgm_324586097_2005-10-14.xyz", 1000000, 458000.5, 458999.5, 6097000.5, 6097999.5, -1.92, -0.53, -1.24102, 0
"dgm_324656057_2005-10-18.xyz", 1000000, 465000.5, 465999.5, 6057000.5, 6057999.5, -2.05, -0.06, -0.665055, 0
"dgm_325185991_2005-03-21.xyz", 1000000, 518000.5, 518999.5, 5991000.5, 5991999.5, 2.31, 20.43, 9.72486, 0
"dgm_325526034_2007-03-27.xyz", 1000000, 552000.5, 552999.5, 6034000.5, 6034999.5, 1.29, 35.04, 19.5526, 0
"dgm_325766020_2023-02-19.xyz", 1000000, 576000.5, 576999.5, 6020000.5, 6020999.5, -0.3, 25.12, 7.82916, 0
"dgm_325935933_2022-02-14.xyz", 1000000, 593000.5, 593999.5, 5933000.5, 5933999.5, 29.45, 46.94, 35.1163, 0
"dgm_325766010_2023-02-08.xyz", 1000000, 576000.5, 576999.5, 6010000.5, 6010999.5, 31.61, 59.51, 40.0573, 0
"dgm_326105967_2022-02-11.xyz", 1000000, 610000.5, 610999.5, 5967000.5, 5967999.5, 3.97, 17.78, 10.811, 0
"dgm_324806039_2005-10-28.xyz", 1000000, 480000.5, 480999.5, 6039000.5, 6039999.5, -1.52, 6.38, -0.399167, 0
"dgm_325286031_2006-05-04.xyz", 1000000, 528000.5, 528999.5, 6031000.5, 6031999.5, 10.12, 15.63, 12.3943, 0
"dgm_324886072_2006-05-05.xyz", 1000000, 488000.5, 488999.5, 6072000.5, 6072999.5, -0.89, 5.49, 0.778818, 0
"dgm_325245961_2005-03-24.xyz", 1000000, 524000.5, 524999.5, 5961000.5, 5961999.5, -2.18, 0.24, -1.75411, 0
"dgm_326025961_2022-03-12.xyz", 1000000, 602000.5, 602999.5, 5961000.5, 5961999.5, 6.07, 23.8, 14.3873, 0
"dgm_325206044_2006-05-09.xyz", 1000000, 520000.5, 520999.5, 6044000.5, 6044999.5, 4.61, 10.64, 7.33712, 0
"dgm_325266070_2007-03-25.xyz", 1000000, 526000.5, 526999.5, 6070000.5, 6070999.5, 36.53, 56, 44.511, 0
"dgm_325636004_2005-03-22.xyz", 1000000, 563000.5, 563999.5, 6004000.5, 6004999.5, 28.89, 46.31, 36.6554, 0
"dgm_325085973_2005-04-02.xyz", 1000000, 508000.5, 508999.5, 5973000.5, 5973999.5, -3.1, 5.64, 1.01603, 0
"dgm_325985988_2006-01-23.xyz", 1000000, 598000.5, 598999.5, 5988000.5, 5988999.5, 27.44, 32.68, 29.4772, 0
"dgm_325515996_2005-03-21.xyz", 1000000, 551000.5, 551999.5, 5996000.5, 5996999.5, 10.37, 20.76, 14.4816, 0
"dgm_325725992_2007-04-02.xyz", 1000000, 572000.5, 572999.5, 5992000.5, 5992999.5, 29.13, 37.51, 33.0448, 0
"dgm_325026011_2005-02-08.xyz", 1000000, 502000.5, 502999.5, 6011000.5, 6011999.5, -0.03, 4.56, 1.73559, 0
"dgm_324846004_2005-04-03.xyz", 999000, 484000.5, 484999.5, 6004000.5, 6004998.5, -1.48, 0.65, -0.0568171, 0
"dgm_325105998_2005-04-02.xyz", 1000000, 510000.5, 510999.5, 5998000.5, 5998999.5, -1.01, 1.62, 0.434213, 0
"dgm_325616069_2006-04-26.xyz", 1000000, 561000.5, 561999.5, 6069000.5, 6069999.5, -1.69, 13.06, 3.66188, 0
"dgm_325945953_2022-03-13.xyz", 1000000, 594000.5, 594999.5, 5953000.5, 5953999.5, 54.71, 86.27, 73.6176, 0
"dgm_324656046_2005-10-06.xyz", 1000000, 465000.5, 465999.5, 6046000.5, 6046999.5, 0.5, 1.93, 1.52331, 0
"dgm_325685994_2007-04-02.xyz", 1000000, 568000.5, 568999.5, 5994000.5, 5994999.5, 26.58, 30.92, 28.5085, 0
"dgm_325136015_2006-04-26.xyz", 1000000, 513000.5, 513999.5, 6015000.5, 6015999.5, 1.07, 18.28, 10.7175, 0
"dgm_324806028_2006-05-04.xyz", 1000000, 480000.5, 480999.5, 6028000.5, 6028999.5, 0.01, 2.22, 0.656584, 0
"dgm_324966029_2005-04-02.xyz", 1000000, 496000.5, 496999.5, 6029000.5, 6029999.5, -1.66, 3.19, 0.662765, 0
"dgm_324966072_2006-05-10.xyz", 1000000, 496000.5, 496999.5, 6072000.5, 6072999.5, 4.39, 11.6, 7.76406, 0
"dgm_325065977_2006-02-24.xyz", 1000000, 506000.5, 506999.5, 5977000.5, 5977999.5, -3.86, 2.48, 0.445611, 0
"dgm_325006055_2006-05-06.xyz", 1000000, 500000.5, 500999.5, 6055000.5, 6055999.5, 5.64, 19.96, 11.9939, 0
"dgm_325795982_2006-01-09.xyz", 1000000, 579000.5, 579999.5, 5982000.5, 5982999.5, 36.36, 41.25, 38.8671, 0
"dgm_325085979_2005-04-02.xyz", 1000000, 508000.5, 508999.5, 5979000.5, 5979999.5, -1.39, 3.89, 0.135367, 0
"dgm_324836083_2006-03-24.xyz", 1000000, 483000.5, 483999.5, 6083000.5, 6083999.5, -2.15, 3.5, 0.343511, 0
"dgm_324636101_2005-10-16.xyz", 1000000, 463000.5, 463999.5, 6101000.5, 6101999.5, -1.73, 9.95, -0.924052, 0
"dgm_326055924_2022-03-11.xyz", 1000000, 605000.5, 605999.5, 5924000.5, 5924999.5, 12.19, 40.56, 22.9507, 0
"dgm_326456041_2023-02-08.xyz", 1000000, 645000.5, 645999.5, 6041000.5, 6041999.5, -0.46, 4.43, 0.00733592, 0
"dgm_325325971_2005-03-31.xyz", 1000000, 532000.5, 532999.5, 5971000.5, 5971999.5, 4.42, 27.19, 19.3315, 0
"dgm_326326010_2023-02-08.xyz", 1000000, 632000.5, 632999.5, 6010000.5, 6010999.5, 0.59, 14.5, 6.28009, 0
"dgm_325016062_2006-05-05.xyz", 1000000, 501000.5, 501999.5, 6062000.5, 6062999.5, -0.57, 5.46, 2.10093, 0
"dgm_326346034_2023-02-08.xyz", 1000000, 634000.5, 634999.5, 6034000.5, 6034999.5, -0.28, 0.32, 0.0116888, 0
"dgm_325626067_2006-04-26.xyz", 1000000, 562000.5, 562999.5, 6067000.5, 6067999.5, -0.21, 14.34, 5.44433, 0
"dgm_325345943_2007-03-31.xyz", 1000000, 534000.5, 534999.5, 5943000.5, 5943999.5, -1.83, 9.02, 0.406037, 0
"dgm_324676050_2005-10-19.xyz", 1000000, 467000.5, 467999.5, 6050000.5, 6050999.5, -2.92, -0.51, -1.55337, 0
"dgm_325256044_2007-03-25.xyz", 1000000, 525000.5, 525999.5, 6044000.5, 6044999.5, 8.49, 16.54, 12.9067, 0
"dgm_326336025_2023-02-26.xyz", 1000000, 633000.5, 633999.5, 6025000.5, 6025999.5, -0.11, 13.36, 4.47892, 0
"dgm_325506021_2006-01-16.xyz", 1000000, 550000.5, 550999.5, 6021000.5, 6021999.5, 9.11, 22.92, 13.007, 0
"dgm_325365979_2005-03-31.xyz", 1000000, 536000.5, 536999.5, 5979000.5, 5979999.5, 9.58, 17.35, 14.7881, 0
"dgm_326145961_2022-03-12.xyz", 1000000, 614000.5, 614999.5, 5961000.5, 5961999.5, 4.63, 28.5, 12.4783, 0
"dgm_326206014_2023-02-19.xyz", 1000000, 620000.5, 620999.5, 6014000.5, 6014999.5, 5.16, 15.15, 10.2914, 0
"dgm_325705962_2022-03-11.xyz", 1000000, 570000.5, 570999.5, 5962000.5, 5962999.5, 37.98, 61.49, 50.6912, 0
"dgm_325346063_2007-03-26.xyz", 1000000, 534000.5, 534999.5, 6063000.5, 6063999.5, 32.46, 45.8, 38.87, 0
"dgm_325056053_2006-05-06.xyz", 1000000, 505000.5, 505999.5, 6053000.5, 6053999.5, 3.45, 7.98, 5.81105, 0
"dgm_326186018_2023-02-26.xyz", 1000000, 618000.5, 618999.5, 6018000.5, 6018999.5, -1.65, 8.41, -0.444428, 0
"dgm_326055926_2022-02-12.xyz", 1000000, 605000.5, 605999.5, 5926000.5, 5926999.5, 21.36, 52.49, 42.2045, 0
"dgm_326046011_2023-02-08.xyz", 1000000, 604000.5, 604999.5, 6011000.5, 6011999.5, 40.26, 82.9, 68.334, 0
"dgm_326035962_2022-03-10.xyz", 1000000, 603000.5, 603999.5, 5962000.5, 5962999.5, 5.28, 23.08, 16.0728, 0
"dgm_326086014_2023-02-19.xyz", 1000000, 608000.5, 608999.5, 6014000.5, 6014999.5, 23.09, 77.11, 45.9418, 0
"dgm_325276004_2006-05-04.xyz", 1000000, 527000.5, 527999.5, 6004000.5, 6004999.5, -1.1, 2.99, 1.08389, 0
"dgm_326346040_2023-02-08.xyz", 1000000, 634000.5, 634999.5, 6040000.5, 6040999.5, 0.78, 6.03, 3.18923, 0
"dgm_325286013_2006-05-04.xyz", 1000000, 528000.5, 528999.5, 6013000.5, 6013999.5, -1.44, 2.75, 0.712162, 0
"dgm_326296007_2023-02-08.xyz", 1000000, 629000.5, 629999.5, 6007000.5, 6007999.5, 6.16, 23.6, 15.4987, 0
"dgm_326035921_2022-03-11.xyz", 1000000, 603000.5, 603999.5, 5921000.5, 5921999.5, 23.51, 43.3, 35.0457, 0
"dgm_324946018_2005-04-03.xyz", 1000000, 494000.5, 494999.5, 6018000.5, 6018999.5, -0.43, 3.63, 1.24096, 0
"dgm_325235994_2005-03-24.xyz", 1000000, 523000.5, 523999.5, 5994000.5, 5994999.5, 16.32, 30.34, 23.623, 0
"dgm_325415995_2005-02-01.xyz", 1000000, 541000.5, 541999.5, 5995000.5, 5995999.5, 13.91, 33.92, 20.1601, 0
"dgm_325456028_2007-03-26.xyz", 1000000, 545000.5, 545999.5, 6028000.5, 6028999.5, 12.05, 28.64, 17.546, 0
"dgm_325395942_2007-03-31.xyz", 1000000, 539000.5, 539999.5, 5942000.5, 5942999.5, -0.58, 6.96, 1.93913, 0
"dgm_326175966_2005-02-08.xyz", 600000, 617000.5, 617599.5, 5966000.5, 5966999.5, 5.72, 17.05, 13.4371, 0
"dgm_325676018_2023-02-19.xyz", 1000000, 567000.5, 567999.5, 6018000.5, 6018999.5, 11.36, 33.08, 19.9276, 0
"dgm_324856062_2006-03-24.xyz", 1000000, 485000.5, 485999.5, 6062000.5, 6062999.5, -1.04, 3.61, 0.590592, 0
"dgm_325566004_2005-03-21.xyz", 1000000, 556000.5, 556999.5, 6004000.5, 6004999.5, 21.2, 36.49, 26.7734, 0
"dgm_325755958_2022-03-12.xyz", 1000000, 575000.5, 575999.5, 5958000.5, 5958999.5, 20.04, 27.03, 23.5376, 0
"dgm_325056074_2006-05-06.xyz", 1000000, 505000.5, 505999.5, 6074000.5, 6074999.5, 7.62, 12.99, 10.3891, 0
"dgm_326165950_2022-03-13.xyz", 1000000, 616000.5, 616999.5, 5950000.5, 5950999.5, 3.25, 48.14, 5.96862, 0
"dgm_325876021_2023-02-08.xyz", 1000000, 587000.5, 587999.5, 6021000.5, 6021999.5, 22.72, 37.13, 29.3722, 0
"dgm_324885990_2005-04-03.xyz", 999000, 488000.5, 488999.5, 5990000.5, 5990998.5, -1.53, 0.7, -0.00541036, 0
"dgm_324796043_2005-10-19.xyz", 1000000, 479000.5, 479999.5, 6043000.5, 6043999.5, -1.47, 5.34, 0.776435, 0
"dgm_324836015_2006-05-05.xyz", 1000000, 483000.5, 483999.5, 6015000.5, 6015999.5, -1.77, 8.59, 0.535935, 0
"dgm_325136037_2006-04-26.xyz", 1000000, 513000.5, 513999.5, 6037000.5, 6037999.5, 18.46, 36.67, 29.2486, 0
"dgm_324706083_2005-10-15.xyz", 1000000, 470000.5, 470999.5, 6083000.5, 6083999.5, -0.76, 0.35, -0.1854, 0
"dgm_325326003_2005-04-06.xyz", 1000000, 532000.5, 532999.5, 6003000.5, 6003999.5, -0.14, 8.71, 3.60529, 0
"dgm_325525974_2005-04-02.xyz", 1000000, 552000.5, 552999.5, 5974000.5, 5974999.5, 4.68, 14.34, 6.13137, 0
"dgm_325235966_2005-03-24.xyz", 1000000, 523000.5, 523999.5, 5966000.5, 5966999.5, -2.74, 10.53, -0.0356413, 0
"dgm_325835940_2022-03-08.xyz", 1000000, 583000.5, 583999.5, 5940000.5, 5940999.5, 50.5, 63.11, 55.0183, 0
"dgm_324676081_2005-10-19.xyz", 1000000, 467000.5, 467999.5, 6081000.5, 6081999.5, -0.84, 7.47, 0.776026, 0
"dgm_325366074_2007-03-26.xyz", 1000000, 536000.5, 536999.5, 6074000.5, 6074999.5, 12.39, 43.71, 25.8973, 0
"dgm_326165944_2022-03-20.xyz", 1000000, 616000.5, 616999.5, 5944000.5, 5944999.5, 29.61, 36.84, 31.8626, 0
"dgm_325186054_2006-05-09.xyz", 1000000, 518000.5, 518999.5, 6054000.5, 6054999.5, 19.87, 27.83, 23.3656, 0
"dgm_325966015_2023-02-19.xyz", 1000000, 596000.5, 596999.5, 6015000.5, 6015999.5, 37.04, 96.65, 58.9787, 0
"dgm_326125942_2022-03-08.xyz", 1000000, 612000.5, 612999.5, 5942000.5, 5942999.5, 14.81, 46.03, 31.1048, 0
"dgm_326005941_2022-03-08.xyz", 1000000, 600000.5, 600999.5, 5941000.5, 5941999.5, 35.47, 53.75, 42.8159, 0
"dgm_326036010_2023-02-08.xyz", 1000000, 603000.5, 603999.5, 6010000.5, 6010999.5, 46.58, 69.75, 61.9522, 0
"dgm_325556060_2007-03-30.xyz", 1000000, 555000.5, 555999.5, 6060000.5, 6060999.5, 22.43, 45.39, 33.5709, 0
"dgm_325795929_2022-02-12.xyz", 1000000, 579000.5, 579999.5, 5929000.5, 5929999.5, 16.59, 49.54, 34.6969, 0
"dgm_325585957_2021-12-20.xyz", 1000000, 558000.5, 558999.5, 5957000.5, 5957999.5, 13.82, 26.23, 18.7909, 0
"dgm_325716034_2023-02-07.xyz", 1000000, 571000.5, 571999.5, 6034000.5, 6034999.5, 26.22, 50.63, 40.5997, 0
"dgm_325275976_2005-03-30.xyz", 1000000, 527000.5, 527999.5, 5976000.5, 5976999.5, -2.58, 5.1, -0.432773, 0
"dgm_325945947_2022-03-14.xyz", 1000000, 594000.5, 594999.5, 5947000.5, 5947999.5, 44.94, 68.99, 54.4644, 0
"dgm_324926024_2005-04-03.xyz", 1000000, 492000.5, 492999.5, 6024000.5, 6024999.5, -2.1, 2.88, -0.144212, 0
"dgm_324716042_2005-10-07.xyz", 1000000, 471000.5, 471999.5, 6042000.5, 6042999.5, -1.77, 0.48, -0.0529761, 0
"dgm_325036063_2006-05-05.xyz", 1000000, 503000.5, 503999.5, 6063000.5, 6063999.5, 1.66, 9.2, 4.54881, 0
"dgm_325575946_2021-12-20.xyz", 1000000, 557000.5, 557999.5, 5946000.5, 5946999.5, 5.57, 14.61, 8.76925, 0
"dgm_324925978_2005-04-04.xyz", 1000000, 492000.5, 492999.5, 5978000.5, 5978999.5, 0.08, 2.6, 1.49504, 0
"dgm_324806054_2005-10-19.xyz", 1000000, 480000.5, 480999.5, 6054000.5, 6054999.5, -2.49, -1.11, -1.84485, 0
"dgm_326106007_2023-02-08.xyz", 1000000, 610000.5, 610999.5, 6007000.5, 6007999.5, 97.06, 134.76, 118.044, 0
"dgm_326095984_2022-01-28.xyz", 1000000, 609000.5, 609999.5, 5984000.5, 5984999.5, 9.48, 30.59, 20.454, 0
"dgm_324836020_2006-05-05.xyz", 1000000, 483000.5, 483999.5, 6020000.5, 6020999.5, -0.7, 3.81, 0.978543, 0
"dgm_326205941_2021-12-16.xyz", 1000000, 620000.5, 620999.5, 5941000.5, 5941999.5, 38.43, 51.36, 43.4926, 0
"dgm_325056047_2006-05-06.xyz", 1000000, 505000.5, 505999.5, 6047000.5, 6047999.5, 1.6, 17.74, 9.92543, 0
"dgm_325755937_2005-02-06.xyz", 1000000, 575000.5, 575999.5, 5937000.5, 5937999.5, -8.5, 37.89, 22.7139, 0
"dgm_325795936_2022-03-08.xyz", 1000000, 579000.5, 579999.5, 5936000.5, 5936999.5, 30.36, 45.51, 38.0916, 0
"dgm_326045969_2022-01-28.xyz", 1000000, 604000.5, 604999.5, 5969000.5, 5969999.5, 14.13, 25.1, 17.8632, 0
"dgm_325596057_2006-05-09.xyz", 1000000, 559000.5, 559999.5, 6057000.5, 6057999.5, 4.34, 27.52, 18.2355, 0
"dgm_325276071_2007-03-25.xyz", 1000000, 527000.5, 527999.5, 6071000.5, 6071999.5, 0.03, 56.17, 28.9448, 0
"dgm_325465960_2005-03-29.xyz", 1000000, 546000.5, 546999.5, 5960000.5, 5960999.5, 1.73, 9.28, 3.90267, 0
"dgm_324526067_2005-10-13.xyz", 1000000, 452000.5, 452999.5, 6067000.5, 6067999.5, -0.87, 0.11, -0.391174, 0
"dgm_325376006_2005-04-04.xyz", 1000000, 537000.5, 537999.5, 6006000.5, 6006999.5, -0.87, 3.37, 0.993404, 0
"dgm_325525999_2005-03-21.xyz", 1000000, 552000.5, 552999.5, 5999000.5, 5999999.5, 14.11, 21.57, 17.7239, 0
"dgm_325206059_2006-05-09.xyz", 1000000, 520000.5, 520999.5, 6059000.5, 6059999.5, 22.56, 28.16, 25.0815, 0
"dgm_325705984_2007-04-02.xyz", 1000000, 570000.5, 570999.5, 5984000.5, 5984999.5, 32.66, 50.05, 37.5113, 0
"dgm_325146026_2006-04-26.xyz", 1000000, 514000.5, 514999.5, 6026000.5, 6026999.5, -0.43, 46.56, 14.4784, 0
"dgm_326125929_2022-02-12.xyz", 1000000, 612000.5, 612999.5, 5929000.5, 5929999.5, 25.84, 31.22, 28.9669, 0
"dgm_325636023_2023-02-08.xyz", 1000000, 563000.5, 563999.5, 6023000.5, 6023999.5, 13.78, 23.31, 17.6289, 0
"dgm_325426013_2005-03-20.xyz", 1000000, 542000.5, 542999.5, 6013000.5, 6013999.5, 4.93, 16.57, 7.90052, 0
"dgm_325525964_2005-04-02.xyz", 1000000, 552000.5, 552999.5, 5964000.5, 5964999.5, 17.6, 27.88, 21.6773, 0
"dgm_326226003_2005-03-30.xyz", 1000000, 622000.5, 622999.5, 6003000.5, 6003999.5, 20.21, 32.74, 26.299, 0
"dgm_325866010_2023-02-08.xyz", 1000000, 586000.5, 586999.5, 6010000.5, 6010999.5, 21.48, 40.1, 30.1127, 0
"dgm_325456047_2007-03-26.xyz", 1000000, 545000.5, 545999.5, 6047000.5, 6047999.5, 20.22, 31.73, 25.507, 0
"dgm_324936000_2005-04-04.xyz", 1000000, 493000.5, 493999.5, 6000000.5, 6000999.5, -0.69, 4.51, 1.49264, 0
